지점,지점명,일시,기온(°C),강수량(mm),적설(cm),시정(10m)
119,수원,2021-07-03 04:00,23.7,,,2000
119,수원,2021-07-03 05:00,23.2,,,2000
119,수원,2021-07-03 06:00,23.1,,,2000
119,수원,2021-07-03 07:00,23.2,,,2000
119,수원,2021-07-03 08:00,23.7,,,1993
119,수원,2021-07-03 09:00,24.7,,,2000
119,수원,2021-07-03 10:00,25.4,,,1985
119,수원,2021-07-03 11:00,25.7,,,2000
119,수원,2021-07-03 12:00,26,,,1990
119,수원,2021-07-03 13:00,26.5,0,,2000
119,수원,2021-07-03 14:00,26.7,0,,2000
119,수원,2021-07-03 15:00,25.2,.1,,1181
119,수원,2021-07-03 16:00,22.9,1.6,,628
119,수원,2021-07-03 17:00,21.6,9.2,,558
119,수원,2021-07-03 18:00,22,2.3,,1873
119,수원,2021-07-03 19:00,21.5,2.8,,1339
119,수원,2021-07-03 20:00,21.6,1.9,,1768
119,수원,2021-07-03 21:00,20.9,5.5,,1100
119,수원,2021-07-03 22:00,21,.6,,1491
119,수원,2021-07-03 23:00,20.8,5.6,,1026
119,수원,2021-07-04 00:00,20.8,3.7,,980
119,수원,2021-07-04 01:00,20.7,5.6,,866
119,수원,2021-07-04 02:00,20.9,2.7,,980
119,수원,2021-07-04 03:00,22.1,.1,,2000
119,수원,2021-07-04 04:00,23.3,.2,,1979
119,수원,2021-07-04 05:00,22.6,.4,,333
119,수원,2021-07-04 06:00,22.6,1.3,,543
119,수원,2021-07-04 07:00,22.2,1,,635
119,수원,2021-07-04 08:00,22.2,.3,,1242
119,수원,2021-07-04 09:00,22.1,.6,,752
119,수원,2021-07-04 10:00,22.6,.1,,2000
119,수원,2021-07-04 11:00,23.2,,,2000
119,수원,2021-07-04 12:00,23.5,,,2000
119,수원,2021-07-04 13:00,23.7,,,2000
119,수원,2021-07-04 14:00,24.4,,,2000
119,수원,2021-07-04 15:00,23.3,0,,861
119,수원,2021-07-04 16:00,21.8,.3,,617
119,수원,2021-07-04 17:00,21.1,0,,327
119,수원,2021-07-04 18:00,21.3,0,,667
119,수원,2021-07-04 19:00,21.3,,,545
119,수원,2021-07-04 20:00,20.5,0,,747
119,수원,2021-07-04 21:00,20.6,0,,1446
119,수원,2021-07-04 22:00,20.7,,,2000
119,수원,2021-07-04 23:00,20.8,,,2000
119,수원,2021-07-05 00:00,20.8,,,2000
119,수원,2021-07-05 01:00,20.8,,,2000
119,수원,2021-07-05 02:00,20.6,,,2000
119,수원,2021-07-05 03:00,20.6,,,2010
119,수원,2021-07-05 04:00,20.4,,,2010
119,수원,2021-07-05 05:00,20.4,,,2000
119,수원,2021-07-05 06:00,20.6,,,1989
119,수원,2021-07-05 07:00,21.2,,,2000
119,수원,2021-07-05 08:00,22.5,,,2000
119,수원,2021-07-05 09:00,23,,,2000
119,수원,2021-07-05 10:00,24.1,,,1646
119,수원,2021-07-05 11:00,24.8,,,1657
119,수원,2021-07-05 12:00,26.3,,,1646
119,수원,2021-07-05 13:00,26.5,,,1651
119,수원,2021-07-05 14:00,26.6,,,1278
119,수원,2021-07-05 15:00,27.1,,,1156
119,수원,2021-07-05 16:00,27,,,1199
119,수원,2021-07-05 17:00,26.4,,,1172
119,수원,2021-07-05 18:00,26.1,,,1089
119,수원,2021-07-05 19:00,24.1,,,1080
119,수원,2021-07-05 20:00,24.2,,,915
119,수원,2021-07-05 21:00,23.6,,,734
119,수원,2021-07-05 22:00,23.2,,,673
119,수원,2021-07-05 23:00,23.1,,,622
119,수원,2021-07-06 00:00,22.9,,,703
119,수원,2021-07-06 01:00,22.3,,,661
119,수원,2021-07-06 02:00,22.1,,,697
119,수원,2021-07-06 03:00,21.6,,,726
119,수원,2021-07-06 04:00,21.3,,,758
119,수원,2021-07-06 05:00,21.3,,,699
119,수원,2021-07-06 06:00,21.7,,,696
119,수원,2021-07-06 07:00,22.6,,,672
119,수원,2021-07-06 08:00,23.8,,,1600
119,수원,2021-07-06 09:00,24.9,,,669
119,수원,2021-07-06 10:00,26.7,,,672
119,수원,2021-07-06 11:00,27.1,,,819
119,수원,2021-07-06 12:00,27.4,,,671
119,수원,2021-07-06 13:00,28.8,,,637
119,수원,2021-07-06 14:00,28.7,,,840
119,수원,2021-07-06 15:00,28.9,,,745
119,수원,2021-07-06 16:00,29.2,,,694
119,수원,2021-07-06 17:00,28.7,,,893
119,수원,2021-07-06 18:00,28,,,996
119,수원,2021-07-06 19:00,26.1,,,538
119,수원,2021-07-06 20:00,25.2,,,524
119,수원,2021-07-06 21:00,24.8,,,504
119,수원,2021-07-06 22:00,24.6,,,713
119,수원,2021-07-06 23:00,24.5,0,,711
119,수원,2021-07-07 00:00,24.1,.3,,277
119,수원,2021-07-07 01:00,23.6,1.3,,158
119,수원,2021-07-07 02:00,23.5,2.1,,588
119,수원,2021-07-07 03:00,23.4,2.7,,879
119,수원,2021-07-07 04:00,23.1,.9,,520
119,수원,2021-07-07 05:00,23.1,1.1,,565
119,수원,2021-07-07 06:00,23.3,.6,,1108
119,수원,2021-07-07 07:00,23.8,0,,1944
119,수원,2021-07-07 08:00,24.6,0,,2000
119,수원,2021-07-07 09:00,26.3,,,2000
119,수원,2021-07-07 10:00,27.3,,,2000
119,수원,2021-07-07 11:00,27.4,,,2000
119,수원,2021-07-07 12:00,27,,,2000
119,수원,2021-07-07 13:00,27.1,,,1992
119,수원,2021-07-07 14:00,28.1,,,1961
119,수원,2021-07-07 15:00,28.6,,,2000
119,수원,2021-07-07 16:00,28.9,,,2000
119,수원,2021-07-07 17:00,28.3,,,2000
119,수원,2021-07-07 18:00,28.2,,,2004
119,수원,2021-07-07 19:00,27.8,,,1979
119,수원,2021-07-07 20:00,27,,,2140
119,수원,2021-07-07 21:00,24.8,5.7,,833
119,수원,2021-07-07 22:00,24.1,6.2,,402
119,수원,2021-07-07 23:00,24.1,2.1,,996
119,수원,2021-07-08 00:00,24,.3,,352
119,수원,2021-07-08 01:00,23.5,3.5,,547
119,수원,2021-07-08 02:00,23.2,.7,,2000
119,수원,2021-07-08 03:00,23.1,,,1709
119,수원,2021-07-08 04:00,23.2,,,497
119,수원,2021-07-08 05:00,23,,,414
119,수원,2021-07-08 06:00,23,,,468
119,수원,2021-07-08 07:00,23.1,,,510
119,수원,2021-07-08 08:00,23.5,,,561
119,수원,2021-07-08 09:00,24.2,,,691
119,수원,2021-07-08 10:00,25.4,,,995
119,수원,2021-07-08 11:00,26.9,,,1057
119,수원,2021-07-08 12:00,28.4,,,1202
119,수원,2021-07-08 13:00,29.5,,,1897
119,수원,2021-07-08 14:00,30,,,1610
119,수원,2021-07-08 15:00,30.3,,,1449
119,수원,2021-07-08 16:00,29.9,,,1513
119,수원,2021-07-08 17:00,28.9,,,1981
119,수원,2021-07-08 18:00,26.8,,,1950
119,수원,2021-07-08 19:00,25.3,,,2000
119,수원,2021-07-08 20:00,24.2,,,2000
119,수원,2021-07-08 21:00,23.4,,,1994
119,수원,2021-07-08 22:00,23.3,,,2000
119,수원,2021-07-08 23:00,22.5,,,2000
119,수원,2021-07-09 00:00,22.8,,,2000
119,수원,2021-07-09 01:00,22.7,,,1646
119,수원,2021-07-09 02:00,23,,,1865
119,수원,2021-07-09 03:00,23.1,,,2000
119,수원,2021-07-09 04:00,23,,,2000
119,수원,2021-07-09 05:00,22.6,,,1887
119,수원,2021-07-09 06:00,22.8,,,1798
119,수원,2021-07-09 07:00,23.4,,,1920
119,수원,2021-07-09 08:00,24.8,,,1934
119,수원,2021-07-09 09:00,25.1,,,1993
119,수원,2021-07-09 10:00,26.5,,,1668
119,수원,2021-07-09 11:00,26.9,,,1517
119,수원,2021-07-09 12:00,27.3,,,1523
119,수원,2021-07-09 13:00,27.9,,,1916
119,수원,2021-07-09 14:00,29.4,,,1925
119,수원,2021-07-09 15:00,28.5,,,1980
119,수원,2021-07-09 16:00,28.7,,,1937
119,수원,2021-07-09 17:00,28,,,1998
119,수원,2021-07-09 18:00,27,,,2000
119,수원,2021-07-09 19:00,25.5,,,2000
119,수원,2021-07-09 20:00,24.7,,,2000
119,수원,2021-07-09 21:00,23.7,,,2000
119,수원,2021-07-09 22:00,23.4,,,1995
119,수원,2021-07-09 23:00,23,,,2000
119,수원,2021-07-10 00:00,23,,,2000
119,수원,2021-07-10 01:00,22.5,,,2000
119,수원,2021-07-10 02:00,23.1,,,2000
119,수원,2021-07-10 03:00,23.7,,,1930
119,수원,2021-07-10 04:00,23.4,,,1610
119,수원,2021-07-10 05:00,23.6,.1,,1075
119,수원,2021-07-10 06:00,23.5,0,,1162
119,수원,2021-07-10 07:00,24,0,,768
119,수원,2021-07-10 08:00,24.4,1.8,,830
119,수원,2021-07-10 09:00,25.4,,,691
119,수원,2021-07-10 10:00,26.4,,,531
119,수원,2021-07-10 11:00,27.3,,,670
119,수원,2021-07-10 12:00,27.7,,,882
119,수원,2021-07-10 13:00,28.9,,,777
119,수원,2021-07-10 14:00,29.3,,,1272
119,수원,2021-07-10 15:00,29.3,,,1573
119,수원,2021-07-10 16:00,29.3,,,1682
119,수원,2021-07-10 17:00,29,,,1959
119,수원,2021-07-10 18:00,28.2,,,1931
119,수원,2021-07-10 19:00,27,,,1300
119,수원,2021-07-10 20:00,26.3,,,1067
119,수원,2021-07-10 21:00,25.6,,,955
119,수원,2021-07-10 22:00,24.9,0,,620
119,수원,2021-07-10 23:00,24.9,.2,,857
119,수원,2021-07-11 00:00,25.1,,,575
119,수원,2021-07-11 01:00,24.9,,,507
119,수원,2021-07-11 02:00,24.6,,,523
119,수원,2021-07-11 03:00,24.5,0,,518
119,수원,2021-07-11 04:00,24.2,0,,499
119,수원,2021-07-11 05:00,24.4,,,976
119,수원,2021-07-11 06:00,24.5,0,,2249
119,수원,2021-07-11 07:00,24.6,0,,878
119,수원,2021-07-11 08:00,24.9,,,993
119,수원,2021-07-11 09:00,25.3,,,1018
119,수원,2021-07-11 10:00,25.6,0,,1178
119,수원,2021-07-11 11:00,26,0,,1645
119,수원,2021-07-11 12:00,27.1,0,,824
119,수원,2021-07-11 13:00,27.9,0,,1801
119,수원,2021-07-11 14:00,28.6,,,1715
119,수원,2021-07-11 15:00,29,,,1880
119,수원,2021-07-11 16:00,28.9,,,1747
119,수원,2021-07-11 17:00,28,,,1890
119,수원,2021-07-11 18:00,27.9,,,1874
119,수원,2021-07-11 19:00,27.2,,,1490
119,수원,2021-07-11 20:00,26.8,0,,1268
119,수원,2021-07-11 21:00,26.3,,,1841
119,수원,2021-07-11 22:00,25.2,,,1996
119,수원,2021-07-11 23:00,24.5,,,2000
119,수원,2021-07-12 00:00,24,,,1764
119,수원,2021-07-12 01:00,23.9,,,1599
119,수원,2021-07-12 02:00,23.8,,,1724
119,수원,2021-07-12 03:00,23.7,,,1498
119,수원,2021-07-12 04:00,23.8,,,1407
119,수원,2021-07-12 05:00,24.1,0,,1114
119,수원,2021-07-12 06:00,24.2,,,1165
119,수원,2021-07-12 07:00,24.7,0,,1179
119,수원,2021-07-12 08:00,25.8,0,,1114
119,수원,2021-07-12 09:00,25.8,,,765
119,수원,2021-07-12 10:00,26.8,,,651
119,수원,2021-07-12 11:00,27.3,,,766
119,수원,2021-07-12 12:00,28.7,,,846
119,수원,2021-07-12 13:00,29.5,,,1103
119,수원,2021-07-12 14:00,30.8,,,1940
119,수원,2021-07-12 15:00,32.5,,,1713
119,수원,2021-07-12 16:00,31.7,,,1876
119,수원,2021-07-12 17:00,32.2,,,1936
119,수원,2021-07-12 18:00,32,,,1891
119,수원,2021-07-12 19:00,30.9,,,1830
119,수원,2021-07-12 20:00,30,,,1807
119,수원,2021-07-12 21:00,27.2,,,736
119,수원,2021-07-12 22:00,26.8,,,906
119,수원,2021-07-12 23:00,26.4,,,1655
119,수원,2021-07-13 00:00,25.8,,,210
119,수원,2021-07-13 01:00,25.4,,,580
119,수원,2021-07-13 02:00,25.8,,,821
119,수원,2021-07-13 03:00,26.1,,,366
119,수원,2021-07-13 04:00,25.7,,,351
119,수원,2021-07-13 05:00,25.3,,,507
119,수원,2021-07-13 06:00,25.6,,,483
119,수원,2021-07-13 07:00,27.3,,,513
119,수원,2021-07-13 08:00,28.9,,,1253
119,수원,2021-07-13 09:00,29.6,,,1983
119,수원,2021-07-13 10:00,30,,,1942
119,수원,2021-07-13 11:00,31.1,,,1991
119,수원,2021-07-13 12:00,31.8,,,1983
119,수원,2021-07-13 13:00,31.8,,,1991
119,수원,2021-07-13 14:00,32,,,1967
119,수원,2021-07-13 15:00,31.6,,,1994
119,수원,2021-07-13 16:00,31,,,1998
119,수원,2021-07-13 17:00,31.6,,,2000
119,수원,2021-07-13 18:00,31.2,,,2000
119,수원,2021-07-13 19:00,30.5,,,2000
119,수원,2021-07-13 20:00,29.3,,,2000
119,수원,2021-07-13 21:00,28.3,,,1993
119,수원,2021-07-13 22:00,27.4,,,1999
119,수원,2021-07-13 23:00,26.8,,,1935
119,수원,2021-07-14 00:00,26.5,,,1970
119,수원,2021-07-14 01:00,25.9,,,1749
119,수원,2021-07-14 02:00,25.4,,,1698
119,수원,2021-07-14 03:00,25,,,1773
119,수원,2021-07-14 04:00,25.6,,,1777
119,수원,2021-07-14 05:00,25.5,,,1524
119,수원,2021-07-14 06:00,26.2,,,1475
119,수원,2021-07-14 07:00,27.5,,,2000
119,수원,2021-07-14 08:00,28.7,,,2000
119,수원,2021-07-14 09:00,29.9,,,1950
119,수원,2021-07-14 10:00,31.1,,,1864
119,수원,2021-07-14 11:00,31.1,,,2000
119,수원,2021-07-14 12:00,31.4,,,2000
119,수원,2021-07-14 13:00,31.8,,,2000
119,수원,2021-07-14 14:00,31.8,,,2000
119,수원,2021-07-14 15:00,32.7,,,2000
119,수원,2021-07-14 16:00,32.6,,,2000
119,수원,2021-07-14 17:00,32.1,,,2000
119,수원,2021-07-14 18:00,32.3,,,1953
119,수원,2021-07-14 19:00,31.2,,,2000
119,수원,2021-07-14 20:00,30.1,,,2000
119,수원,2021-07-14 21:00,29.2,,,2000
119,수원,2021-07-14 22:00,28.2,,,2000
119,수원,2021-07-14 23:00,27.6,,,2000
119,수원,2021-07-15 00:00,27.5,,,2000
119,수원,2021-07-15 01:00,27,,,2000
119,수원,2021-07-15 02:00,26.6,,,2000
119,수원,2021-07-15 03:00,26,,,2000
119,수원,2021-07-15 04:00,25.7,,,2000
119,수원,2021-07-15 05:00,25.7,,,1729
119,수원,2021-07-15 06:00,25.5,,,2000
119,수원,2021-07-15 07:00,28.9,,,1980
119,수원,2021-07-15 08:00,29.7,,,1968
119,수원,2021-07-15 09:00,30.9,,,1759
119,수원,2021-07-15 10:00,30.8,,,1942
119,수원,2021-07-15 11:00,32.4,,,1995
119,수원,2021-07-15 12:00,32.3,,,2000
119,수원,2021-07-15 13:00,33.2,,,2000
119,수원,2021-07-15 14:00,34.2,,,2000
119,수원,2021-07-15 15:00,33,,,1977
119,수원,2021-07-15 16:00,31,,,2000
119,수원,2021-07-15 17:00,29.6,,,2000
119,수원,2021-07-15 18:00,29.1,,,2000
119,수원,2021-07-15 19:00,28.7,0,,2000
119,수원,2021-07-15 20:00,28.5,,,2000
119,수원,2021-07-15 21:00,26.6,0,,2000
119,수원,2021-07-15 22:00,26.7,,,2000
119,수원,2021-07-15 23:00,26.5,,,2000
119,수원,2021-07-16 00:00,26,,,1996
119,수원,2021-07-16 01:00,26.1,,,2000
119,수원,2021-07-16 02:00,25.7,,,2000
119,수원,2021-07-16 03:00,25.5,,,2000
119,수원,2021-07-16 04:00,24.9,,,2000
119,수원,2021-07-16 05:00,24.7,,,2000
119,수원,2021-07-16 06:00,25.1,,,2000
119,수원,2021-07-16 07:00,26.7,,,2000
119,수원,2021-07-16 08:00,27,,,2024
119,수원,2021-07-16 09:00,28.5,,,1994
119,수원,2021-07-16 10:00,29.6,,,1998
119,수원,2021-07-16 11:00,30.8,,,1871
119,수원,2021-07-16 12:00,31.5,,,1973
119,수원,2021-07-16 13:00,32.9,,,1998
119,수원,2021-07-16 14:00,33.9,,,1983
119,수원,2021-07-16 15:00,34.4,,,2000
119,수원,2021-07-16 16:00,33.7,,,1943
119,수원,2021-07-16 17:00,33.1,,,1764
119,수원,2021-07-16 18:00,31.2,0,,2000
119,수원,2021-07-16 19:00,28.5,7.2,,1092
119,수원,2021-07-16 20:00,27.5,,,1238
119,수원,2021-07-16 21:00,25.2,1.5,,1927
119,수원,2021-07-16 22:00,24,12.7,,1020
119,수원,2021-07-16 23:00,23.9,.4,,1008
119,수원,2021-07-17 00:00,24.2,,,624
119,수원,2021-07-17 01:00,23.7,,,345
119,수원,2021-07-17 02:00,23.7,,,224
119,수원,2021-07-17 03:00,23.6,,,195
119,수원,2021-07-17 04:00,23.8,,,1755
119,수원,2021-07-17 05:00,23.8,,,1997
119,수원,2021-07-17 06:00,23.4,,,1742
119,수원,2021-07-17 07:00,26.3,,,1997
119,수원,2021-07-17 08:00,27.4,,,2097
119,수원,2021-07-17 09:00,28.4,,,1999
119,수원,2021-07-17 10:00,29.5,,,2000
119,수원,2021-07-17 11:00,30.4,,,1990
119,수원,2021-07-17 12:00,30.2,,,2000
119,수원,2021-07-17 13:00,31.5,,,2000
119,수원,2021-07-17 14:00,31.5,,,2000
119,수원,2021-07-17 15:00,32.4,,,2000
119,수원,2021-07-17 16:00,30.9,0,,1992
119,수원,2021-07-17 17:00,30.7,,,2000
119,수원,2021-07-17 18:00,30.7,,,2000
119,수원,2021-07-17 19:00,30.2,,,2000
119,수원,2021-07-17 20:00,29.7,,,1955
119,수원,2021-07-17 21:00,29.3,,,2000
119,수원,2021-07-17 22:00,28.6,,,2000
119,수원,2021-07-17 23:00,27,,,1959
119,수원,2021-07-18 00:00,26.8,,,2000
119,수원,2021-07-18 01:00,27.3,,,2000
119,수원,2021-07-18 02:00,26.7,,,2000
119,수원,2021-07-18 03:00,26.3,,,2000
119,수원,2021-07-18 04:00,26,,,1991
119,수원,2021-07-18 05:00,25.9,,,2000
119,수원,2021-07-18 06:00,25.9,,,2000
119,수원,2021-07-18 07:00,27.3,,,2000
119,수원,2021-07-18 08:00,28,,,2000
119,수원,2021-07-18 09:00,29.3,,,1994
119,수원,2021-07-18 10:00,29.1,,,2000
119,수원,2021-07-18 11:00,31.2,,,2015
119,수원,2021-07-18 12:00,31.1,,,2000
119,수원,2021-07-18 13:00,30.8,,,2000
119,수원,2021-07-18 14:00,31.5,,,2000
119,수원,2021-07-18 15:00,32,,,2000
119,수원,2021-07-18 16:00,32.9,,,2000
119,수원,2021-07-18 17:00,32.1,,,1865
119,수원,2021-07-18 18:00,31.8,,,2000
119,수원,2021-07-18 19:00,29.9,,,1949
119,수원,2021-07-18 20:00,28.6,,,2000
119,수원,2021-07-18 21:00,27.7,,,1995
119,수원,2021-07-18 22:00,23.7,20.1,,2000
119,수원,2021-07-18 23:00,23.8,,,1995
119,수원,2021-07-19 00:00,23.9,,,1997
119,수원,2021-07-19 01:00,24,,,1775
119,수원,2021-07-19 02:00,24.4,,,1928
119,수원,2021-07-19 03:00,24.5,,,2000
119,수원,2021-07-19 04:00,23.8,,,1926
119,수원,2021-07-19 05:00,24.1,,,2000
119,수원,2021-07-19 06:00,24.7,,,2000
119,수원,2021-07-19 07:00,26,,,2000
119,수원,2021-07-19 08:00,27.3,,,2100
119,수원,2021-07-19 09:00,27.9,,,2000
119,수원,2021-07-19 10:00,29.1,,,2000
119,수원,2021-07-19 11:00,29.4,,,2000
119,수원,2021-07-19 12:00,30.7,,,2000
119,수원,2021-07-19 13:00,30.2,,,2000
119,수원,2021-07-19 14:00,31.2,,,2000
119,수원,2021-07-19 15:00,31.5,,,2000
119,수원,2021-07-19 16:00,28.7,,,2000
119,수원,2021-07-19 17:00,27.7,0,,2000
119,수원,2021-07-19 18:00,25.9,5.1,,1960
119,수원,2021-07-19 19:00,26.2,1,,1570
119,수원,2021-07-19 20:00,25.1,.2,,1871
119,수원,2021-07-19 21:00,24.7,,,1804
119,수원,2021-07-19 22:00,24.6,,,1697
119,수원,2021-07-19 23:00,24.7,,,1571
119,수원,2021-07-20 00:00,24.5,,,1346
119,수원,2021-07-20 01:00,24.2,,,1845
119,수원,2021-07-20 02:00,24.5,,,2000
119,수원,2021-07-20 03:00,23.9,,,1982
119,수원,2021-07-20 04:00,23.4,,,1731
119,수원,2021-07-20 05:00,23.7,,,2000
119,수원,2021-07-20 06:00,24.3,,,2000
119,수원,2021-07-20 07:00,26,,,2000
119,수원,2021-07-20 08:00,27.7,,,2000
119,수원,2021-07-20 09:00,29.8,,,1989
119,수원,2021-07-20 10:00,29.8,,,1977
119,수원,2021-07-20 11:00,30.8,,,1997
119,수원,2021-07-20 12:00,31.5,,,1987
119,수원,2021-07-20 13:00,32.3,,,1990
119,수원,2021-07-20 14:00,31.6,,,2000
119,수원,2021-07-20 15:00,32.3,,,1999
119,수원,2021-07-20 16:00,32.1,,,2000
119,수원,2021-07-20 17:00,31.8,,,2000
119,수원,2021-07-20 18:00,31.6,,,2000
119,수원,2021-07-20 19:00,30.6,,,2056
119,수원,2021-07-20 20:00,29.6,,,2000
119,수원,2021-07-20 21:00,28.6,,,1964
119,수원,2021-07-20 22:00,27.7,,,1398
119,수원,2021-07-20 23:00,26.9,,,1249
119,수원,2021-07-21 00:00,26.5,,,751
119,수원,2021-07-21 01:00,26.4,,,848
119,수원,2021-07-21 02:00,25.8,,,847
119,수원,2021-07-21 03:00,25.1,,,769
119,수원,2021-07-21 04:00,24.9,,,612
119,수원,2021-07-21 05:00,25.1,,,1133
119,수원,2021-07-21 06:00,25.3,,,1921
119,수원,2021-07-21 07:00,27.9,,,2011
119,수원,2021-07-21 08:00,28.8,,,1993
119,수원,2021-07-21 09:00,30.4,,,2000
119,수원,2021-07-21 10:00,31.4,,,2000
119,수원,2021-07-21 11:00,31.9,,,1961
119,수원,2021-07-21 12:00,33,,,1977
119,수원,2021-07-21 13:00,33.6,,,1973
119,수원,2021-07-21 14:00,34.4,,,2000
119,수원,2021-07-21 15:00,34.6,,,2000
119,수원,2021-07-21 16:00,35.1,,,1998
119,수원,2021-07-21 17:00,35,,,2000
119,수원,2021-07-21 18:00,34.8,,,2000
119,수원,2021-07-21 19:00,33.6,,,2000
119,수원,2021-07-21 20:00,32.7,,,2000
119,수원,2021-07-21 21:00,30.2,,,2000
119,수원,2021-07-21 22:00,28.2,,,2000
119,수원,2021-07-21 23:00,29.5,,,2000
119,수원,2021-07-22 00:00,27.1,,,2000
119,수원,2021-07-22 01:00,26.6,,,2000
119,수원,2021-07-22 02:00,28.1,,,2000
119,수원,2021-07-22 03:00,26.1,,,2000
119,수원,2021-07-22 04:00,27.5,,,2000
119,수원,2021-07-22 05:00,27.1,,,2000
119,수원,2021-07-22 06:00,26.3,,,2000
119,수원,2021-07-22 07:00,27.6,,,2000
119,수원,2021-07-22 08:00,28.2,,,2000
119,수원,2021-07-22 09:00,29.7,,,1992
119,수원,2021-07-22 10:00,31.5,,,1991
119,수원,2021-07-22 11:00,32.5,,,2000
119,수원,2021-07-22 12:00,33.2,,,1950
119,수원,2021-07-22 13:00,34,,,2000
119,수원,2021-07-22 14:00,34.2,,,1970
119,수원,2021-07-22 15:00,34.5,,,1998
119,수원,2021-07-22 16:00,34.8,,,2000
119,수원,2021-07-22 17:00,35.2,,,1921
119,수원,2021-07-22 18:00,34.8,,,2000
119,수원,2021-07-22 19:00,32.1,,,2000
119,수원,2021-07-22 20:00,29.8,,,1999
119,수원,2021-07-22 21:00,29.5,,,2000
119,수원,2021-07-22 22:00,28.8,,,1696
119,수원,2021-07-22 23:00,29.7,,,2018
119,수원,2021-07-23 00:00,29.1,,,2000
119,수원,2021-07-23 01:00,29.1,,,2000
119,수원,2021-07-23 02:00,27.8,,,2000
119,수원,2021-07-23 03:00,27.7,,,2000
119,수원,2021-07-23 04:00,27.2,,,2000
119,수원,2021-07-23 05:00,26.8,,,2000
119,수원,2021-07-23 06:00,26.6,,,2000
119,수원,2021-07-23 07:00,27.9,,,2000
119,수원,2021-07-23 08:00,28.9,,,2000
119,수원,2021-07-23 09:00,30,,,1908
119,수원,2021-07-23 10:00,30.8,,,1991
119,수원,2021-07-23 11:00,31.8,,,1991
119,수원,2021-07-23 12:00,32.3,,,1999
119,수원,2021-07-23 13:00,33.8,,,1969
119,수원,2021-07-23 14:00,34.2,,,1969
119,수원,2021-07-23 15:00,34.9,,,2003
119,수원,2021-07-23 16:00,35.4,,,1997
119,수원,2021-07-23 17:00,35.2,,,2000
119,수원,2021-07-23 18:00,34.6,,,2000
119,수원,2021-07-23 19:00,32.6,,,1991
119,수원,2021-07-23 20:00,31.3,,,1766
119,수원,2021-07-23 21:00,30,,,1537
119,수원,2021-07-23 22:00,29.4,,,1192
119,수원,2021-07-23 23:00,28,,,914
119,수원,2021-07-24 00:00,27.4,,,799
119,수원,2021-07-24 01:00,26.6,,,1017
119,수원,2021-07-24 02:00,26.3,,,940
119,수원,2021-07-24 03:00,25.7,,,1179
119,수원,2021-07-24 04:00,25.8,,,1114
119,수원,2021-07-24 05:00,25.6,,,728
119,수원,2021-07-24 06:00,25.7,,,852
119,수원,2021-07-24 07:00,28,,,1301
119,수원,2021-07-24 08:00,29.1,,,2000
119,수원,2021-07-24 09:00,30.9,,,1878
119,수원,2021-07-24 10:00,31.9,,,1875
119,수원,2021-07-24 11:00,33.1,,,1943
119,수원,2021-07-24 12:00,33.7,,,1989
119,수원,2021-07-24 13:00,34.2,,,1994
119,수원,2021-07-24 14:00,35,,,2000
119,수원,2021-07-24 15:00,35.2,,,1950
119,수원,2021-07-24 16:00,36.3,,,2000
119,수원,2021-07-24 17:00,35.3,,,2000
119,수원,2021-07-24 18:00,35,,,1903
119,수원,2021-07-24 19:00,34.1,,,2000
119,수원,2021-07-24 20:00,32.7,,,2000
119,수원,2021-07-24 21:00,30.1,,,1891
119,수원,2021-07-24 22:00,28.3,,,1551
119,수원,2021-07-24 23:00,27.9,,,1075
119,수원,2021-07-25 00:00,27,,,982
119,수원,2021-07-25 01:00,26.6,,,1067
119,수원,2021-07-25 02:00,26.3,,,1046
119,수원,2021-07-25 03:00,27.4,,,2086
119,수원,2021-07-25 04:00,27.8,,,2000
119,수원,2021-07-25 05:00,27,,,1955
119,수원,2021-07-25 06:00,27.3,,,2000
119,수원,2021-07-25 07:00,28.3,,,2000
119,수원,2021-07-25 08:00,29.4,,,1821
119,수원,2021-07-25 09:00,30.5,,,1737
119,수원,2021-07-25 10:00,31.7,,,1996
119,수원,2021-07-25 11:00,32.2,,,1976
119,수원,2021-07-25 12:00,33.2,,,1973
119,수원,2021-07-25 13:00,33.5,,,2000
119,수원,2021-07-25 14:00,34.3,,,2000
119,수원,2021-07-25 15:00,34.4,,,2000
119,수원,2021-07-25 16:00,35.1,,,2089
119,수원,2021-07-25 17:00,34.8,,,2000
119,수원,2021-07-25 18:00,33.8,,,2000
119,수원,2021-07-25 19:00,32.9,,,2000
119,수원,2021-07-25 20:00,32,,,2000
119,수원,2021-07-25 21:00,31,,,2000
119,수원,2021-07-25 22:00,30.7,,,2000
119,수원,2021-07-25 23:00,29.9,,,2000
119,수원,2021-07-26 00:00,29.5,,,1960
119,수원,2021-07-26 01:00,28.7,,,2000
119,수원,2021-07-26 02:00,28.3,,,2000
119,수원,2021-07-26 03:00,27.8,,,2000
119,수원,2021-07-26 04:00,27.4,,,2000
119,수원,2021-07-26 05:00,27.2,,,1996
119,수원,2021-07-26 06:00,27,,,2000
119,수원,2021-07-26 07:00,27.9,,,1995
119,수원,2021-07-26 08:00,28.8,,,1972
119,수원,2021-07-26 09:00,30.2,,,2000
119,수원,2021-07-26 10:00,30.9,,,1993
119,수원,2021-07-26 11:00,31.7,,,1993
119,수원,2021-07-26 12:00,32.4,,,1992
